"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name"
"ENSG00000093000",1394.70802424054,0.461161581034213,0.0576084732705991,8.00509985515567,1.1936976953846e-15,6.77685540623197e-15,"NUP50","10762","nucleoporin 50"
"ENSG00000117751",508.748918462701,-0.693907913672952,0.0866841327373887,-8.0050165094823,1.19450645643401e-15,6.77883563916995e-15,"PPP1R8","5511","protein phosphatase 1 regulatory subunit 8"
"ENSG00000155660",5710.82255250951,0.358243582489767,0.0447529059190041,8.00492337052108,1.19541088721953e-15,6.78135706537394e-15,"PDIA4","9601","protein disulfide isomerase family A member 4"
"ENSG00000164961",1007.10246078573,-0.561584071404418,0.0701899649972312,-8.00091681804616,1.23496198033677e-15,7.00302795929329e-15,"WASHC5","9897","WASH complex subunit 5"
"ENSG00000078808",4600.33028600984,0.386628861206273,0.0483324364781601,7.9993662512954,1.25061211585127e-15,7.08904667823691e-15,"SDF4","51150","stromal cell derived factor 4"
"ENSG00000221978",1362.3522672541,0.487093287454536,0.0609097051687515,7.99697332477698,1.27514850258752e-15,7.22535126148973e-15,"CCNL2","81669","cyclin L2"
"ENSG00000187325",336.545862876168,-0.8154829130841,0.101983313070955,-7.99623868383966,1.28277599577068e-15,7.26577733499933e-15,"TAF9B","51616","TATA-box binding protein associated factor 9b"
"ENSG00000105974",16393.3482636481,-0.395550228398764,0.049471660564547,-7.99549123447511,1.29058259607685e-15,7.30718643910126e-15,"CAV1","857","caveolin 1"
"ENSG00000188191",214.774116659872,-1.02146558532127,0.127784337886888,-7.99366809902361,1.30982082762502e-15,7.41326396218799e-15,"PRKAR1B","5575","protein kinase cAMP-dependent type I regulatory subunit beta"
"ENSG00000079739",671.121408458518,-0.647548577584603,0.0810093897036128,-7.99350025909064,1.31160605639339e-15,7.42051825686211e-15,"PGM1","5236","phosphoglucomutase 1"
"ENSG00000080345",1344.32149975832,0.482326332578059,0.0603648868772196,7.99018034373355,1.34741499344611e-15,7.62018502433186e-15,"RIF1","55183","replication timing regulatory factor 1"
"ENSG00000179242",167.930088489089,-1.17493266927913,0.1470571810725,-7.98963138495005,1.35342818744564e-15,7.65125608997843e-15,"CDH4","1002","cadherin 4"
"ENSG00000101134",56.465839686757,-2.09400162374894,0.26219924190374,-7.98629930637903,1.39049845448457e-15,7.85780913427667e-15,"DOK5","55816","docking protein 5"
"ENSG00000101294",3981.39961899509,0.371721700865903,0.0465618528996594,7.98339579971101,1.42361493523843e-15,8.04186926621082e-15,"HM13","81502","histocompatibility minor 13"
"ENSG00000180884",80.527491299826,1.71470100805301,0.214888942052025,7.97947531259138,1.46956633640069e-15,8.29826385665645e-15,"ZNF792","126375","zinc finger protein 792"
"ENSG00000177485",574.022614029074,0.662563638723793,0.0831360371399687,7.96963220183677,1.59147299964495e-15,8.98319765176837e-15,"ZBTB33","10009","zinc finger and BTB domain containing 33"
"ENSG00000040531",314.283640087239,0.850905381154315,0.106790228683958,7.96800785652907,1.61252615468124e-15,9.09854918364937e-15,"CTNS","1497","cystinosin, lysosomal cystine transporter"
"ENSG00000185880",126.037000510854,-1.39864201424205,0.175535660102017,-7.96785116727386,1.61457145380931e-15,9.10660317116021e-15,"TRIM69","140691","tripartite motif containing 69"
"ENSG00000167815",1945.79373615304,0.42912601392516,0.0538634516380119,7.96692378366489,1.62672921452272e-15,9.171666091674e-15,"PRDX2","7001","peroxiredoxin 2"
"ENSG00000133226",1100.64917620826,-0.517840234188094,0.0650147238843133,-7.96496859864443,1.65265739583558e-15,9.31428860413947e-15,"SRRM1","10250","serine and arginine repetitive matrix 1"
"ENSG00000164543",2218.0654780627,0.431952228787932,0.0542328267126295,7.96477438059374,1.65525508544667e-15,9.32536293933986e-15,"STK17A","9263","serine/threonine kinase 17a"
"ENSG00000119397",141.343584924317,-1.23920183284801,0.155639807315726,-7.96198513876468,1.69300814383979e-15,9.53441116695101e-15,"CNTRL","11064","centriolin"
"ENSG00000116237",2331.28583130502,-0.385174947403812,0.0484036998365082,-7.95755177196798,1.7547670671855e-15,9.87844042634834e-15,"ICMT","23463","isoprenylcysteine carboxyl methyltransferase"
"ENSG00000108091",1529.71892978585,-0.484475971434467,0.060936533155956,-7.95050105975898,1.85758651713039e-15,1.04532684572233e-14,"CCDC6","8030","coiled-coil domain containing 6"
"ENSG00000157514",274.65576175747,0.922744808604754,0.116161055172879,7.94366758490151,1.96289191400354e-15,1.10416416139634e-14,"TSC22D3","1831","TSC22 domain family member 3"
"ENSG00000014919",414.911805808995,-0.746742781555394,0.0940428709347668,-7.94045071288152,2.01447890410278e-15,1.13275048030015e-14,"COX15","1355","cytochrome c oxidase assembly homolog COX15"
"ENSG00000158195",2245.86641260476,-0.42296523998851,0.0532742925849371,-7.93938726289347,2.0318246889302e-15,1.14206835489906e-14,"WASF2","10163","WASP family member 2"
"ENSG00000062725",907.730820606392,-0.524004093825629,0.0660023431082289,-7.93917411335505,2.03531899545242e-15,1.14359631547761e-14,"APPBP2","10513","amyloid beta precursor protein binding protein 2"
"ENSG00000103194",1224.22708124291,-0.483850084325315,0.0609602882189394,-7.93713577251413,2.0690352480045e-15,1.16209761757204e-14,"USP10","9100","ubiquitin specific peptidase 10"
"ENSG00000122958",1199.00683954297,0.48581575773871,0.0612540881404829,7.93115647439757,2.17114448195634e-15,1.21898390000276e-14,"VPS26A","9559","VPS26 retromer complex component A"
"ENSG00000086991",148.707836671789,1.33582598446749,0.168485262606935,7.92844408940314,2.21908524165705e-15,1.24542567751491e-14,"NOX4","50507","NADPH oxidase 4"
"ENSG00000184232",1350.77302469386,0.530168656553955,0.0668749255959382,7.92776443232643,2.2312604373266e-15,1.25178212125312e-14,"OAF","220323","out at first homolog"
"ENSG00000180182",764.096473708701,-0.57737635953556,0.072840975055139,-7.92653254707943,2.25349600336321e-15,1.26377565059235e-14,"MED14","9282","mediator complex subunit 14"
"ENSG00000132024",342.306857494818,-0.81149682958575,0.10239157542556,-7.92542576098676,2.27365953939192e-15,1.27459848959902e-14,"CC2D1A","54862","coiled-coil and C2 domain containing 1A"
"ENSG00000213676",1334.2088111211,0.47062835754768,0.0593901300595076,7.92435303772058,2.29337203113352e-15,1.28516034200934e-14,"ATF6B","1388","activating transcription factor 6 beta"
"ENSG00000168763",221.098658746296,1.03475164226329,0.130609130112761,7.92250619363238,2.32770491709522e-15,1.3039040314766e-14,"CNNM3","26505","cyclin and CBS domain divalent metal cation transport mediator 3"
"ENSG00000198176",1857.81192969412,-0.425923456083092,0.0537803941854638,-7.91967895613182,2.38124614128964e-15,1.33338927166895e-14,"TFDP1","7027","transcription factor Dp-1"
"ENSG00000163660",828.370773559845,0.627530071895848,0.0792382424625614,7.91953547168016,2.38399549888701e-15,1.33442178741348e-14,"CCNL1","57018","cyclin L1"
"ENSG00000083750",200.472120616443,1.07456428871039,0.135739958058201,7.91634463486168,2.4459504222817e-15,1.36858076399346e-14,"RRAGB","10325","Ras related GTP binding B"
"ENSG00000088930",2227.6682309524,0.409795923093383,0.0517734312092522,7.91517798843802,2.46899621665369e-15,1.38095128049496e-14,"XRN2","22803","5'-3' exoribonuclease 2"
"ENSG00000092871",143.891614341283,-1.31091126698373,0.16566089577437,-7.91322092552965,2.50813693006946e-15,1.40231115612153e-14,"RFFL","117584","ring finger and FYVE like domain containing E3 ubiquitin protein ligase"
"ENSG00000214114",169.43306184571,-1.14991677038662,0.145324375050727,-7.91275909485403,2.51746215588203e-15,1.40699117381075e-14,"MYCBP","26292","MYC binding protein"
"ENSG00000108784",646.576376914019,0.61927138995636,0.0783274825064616,7.90618273612041,2.65401505764017e-15,1.48274730551557e-14,"NAGLU","4669","N-acetyl-alpha-glucosaminidase"
"ENSG00000096384",16997.9666678501,-0.267720892967239,0.0338795316013857,-7.90214268949012,2.74149320251345e-15,1.53103928831539e-14,"HSP90AB1","3326","heat shock protein 90 alpha family class B member 1"
"ENSG00000132155",1804.40982784607,-0.444174165859997,0.0562379874124453,-7.89811631419979,2.83149863158594e-15,1.58070556183006e-14,"RAF1","5894","Raf-1 proto-oncogene, serine/threonine kinase"
"ENSG00000163607",133.448419820879,-1.27194121847442,0.161077927580152,-7.89643396573689,2.86996197516335e-15,1.60157135895333e-14,"GTPBP8","29083","GTP binding protein 8 (putative)"
"ENSG00000105229",478.665145523384,0.768587745476075,0.0973466622013378,7.89536824474206,2.89459313678824e-15,1.61470528576779e-14,"PIAS4","51588","protein inhibitor of activated STAT 4"
"ENSG00000099901",1268.73245667889,-0.475804200093226,0.0602979534721638,-7.89088472650865,3.00051710817899e-15,1.67316008854869e-14,"RANBP1","5902","RAN binding protein 1"
"ENSG00000107643",656.690288543304,0.638787709038935,0.0809881033934755,7.88742645244359,3.08481840434482e-15,1.71951791388933e-14,"MAPK8","5599","mitogen-activated protein kinase 8"
"ENSG00000147130",580.91544489319,-0.660764259047012,0.0837791815241469,-7.88697438941398,3.09600914445737e-15,1.72510331837477e-14,"ZMYM3","9203","zinc finger MYM-type containing 3"
"ENSG00000184220",182.993038255719,-1.08995679693181,0.138233033358399,-7.88492280355205,3.14730019200544e-15,1.75302003891822e-14,"CMSS1","84319","cms1 ribosomal small subunit homolog"
"ENSG00000099953",85.0506371036414,1.69449097235668,0.214999347413681,7.88137728202638,3.23792020064029e-15,1.80281329493905e-14,"MMP11","4320","matrix metallopeptidase 11"
"ENSG00000162129",271.810143426395,-0.937019569762278,0.11889879785601,-7.8808161786214,3.2524949850412e-15,1.8102443764931e-14,"CLPB","81570","caseinolytic mitochondrial matrix peptidase chaperone subunit B"
"ENSG00000134247",69.2811915256316,1.89053552625068,0.239940729801201,7.87917719437236,3.2954388879483e-15,1.83345331561276e-14,"PTGFRN","5738","prostaglandin F2 receptor inhibitor"
"ENSG00000197601",793.691214191594,-0.555125550073562,0.0704639143342884,-7.8781537375285,3.32253767329054e-15,1.84783246147004e-14,"FAR1","84188","fatty acyl-CoA reductase 1"
"ENSG00000156531",492.844739251049,-0.69311852288491,0.087985386473027,-7.87765503646897,3.33582151606616e-15,1.85452046411856e-14,"PHF6","84295","PHD finger protein 6"
"ENSG00000010270",1001.26701764524,0.523565736050211,0.0664914026031537,7.87418697083371,3.42965734773811e-15,1.90596870252505e-14,"STARD3NL","83930","STARD3 N-terminal like"
"ENSG00000115128",558.435479771606,-0.645850018303894,0.0820289476595104,-7.87344025166235,3.45019890382661e-15,1.91666156971717e-14,"SF3B6","51639","splicing factor 3b subunit 6"
"ENSG00000081177",307.71926008345,-0.859397727507777,0.109161754861823,-7.87269981685069,3.47068718087366e-15,1.9273167924535e-14,"EXD2","55218","exonuclease 3'-5' domain containing 2"
"ENSG00000173846",643.864497805268,0.616847222508054,0.0783733062551228,7.87062906980186,3.52862409988696e-15,1.95875186380919e-14,"PLK3","1263","polo like kinase 3"
"ENSG00000064652",199.371912441142,-1.04419884668245,0.132683684266591,-7.86983608764154,3.55106200370019e-15,1.97046505310743e-14,"SNX24","28966","sorting nexin 24"
"ENSG00000161533",711.021913421198,-0.579358282200037,0.073627003318247,-7.86882877326687,3.57976722181237e-15,1.98564581539596e-14,"ACOX1","51","acyl-CoA oxidase 1"
"ENSG00000184545",79.0773526381325,-1.68509502615714,0.214203163814484,-7.86680736245594,3.63806188365447e-15,2.01722182247177e-14,"DUSP8","1850","dual specificity phosphatase 8"
"ENSG00000137273",409.244866461194,0.75017201288089,0.0953622924465906,7.86654760109755,3.64562048367448e-15,2.02065267726192e-14,"FOXF2","2295","forkhead box F2"
"ENSG00000066654",542.284790092849,-0.642350225299659,0.0816803957977157,-7.86419089949638,3.71490666068371e-15,2.058281743051e-14,"THUMPD1","55623","THUMP domain containing 1"
"ENSG00000100226",747.000010466541,-0.578561625029633,0.0735733085663915,-7.8637434730497,3.72820650695544e-15,2.06487438930888e-14,"GTPBP1","9567","GTP binding protein 1"
"ENSG00000105552",253.033975466863,-0.935389010280721,0.119018658861051,-7.8591795541298,3.86657645946504e-15,2.14070638090142e-14,"BCAT2","587","branched chain amino acid transaminase 2"
"ENSG00000026103",910.236347170872,0.529737723526444,0.0674075576599182,7.8587289306498,3.88050975753995e-15,2.14761369908463e-14,"FAS","355","Fas cell surface death receptor"
"ENSG00000145014",399.406343129374,0.762628283316597,0.097113381701977,7.85296804571137,4.06305213684915e-15,2.24779513486797e-14,"TMEM44","93109","transmembrane protein 44"
"ENSG00000131828",702.295535502067,-0.596701415346402,0.0759861628401258,-7.85276414867608,4.06966549810685e-15,2.25060900979733e-14,"PDHA1","5160","pyruvate dehydrogenase E1 subunit alpha 1"
"ENSG00000132356",1975.70194421031,0.431223912247122,0.0549153639452752,7.85251851698279,4.07764658973054e-15,2.25417687319763e-14,"PRKAA1","5562","protein kinase AMP-activated catalytic subunit alpha 1"
"ENSG00000131435",1205.4800046179,-0.487072131910889,0.0620293803447471,-7.85228111588151,4.08537489492594e-15,2.25760236975697e-14,"PDLIM4","8572","PDZ and LIM domain 4"
"ENSG00000143153",418.649607467014,-0.802212705639768,0.102164007448332,-7.85220476052168,4.0878636146911e-15,2.25813095777052e-14,"ATP1B1","481","ATPase Na+/K+ transporting subunit beta 1"
"ENSG00000152377",1310.91549170641,0.453767919778488,0.0577976255813096,7.85097856900934,4.12803504447167e-15,2.2794672343733e-14,"SPOCK1","6695","SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1"
"ENSG00000145214",652.145866377439,0.663966238145473,0.084585226969051,7.84967141352488,4.1712869596835e-15,2.30248791055489e-14,"DGKQ","1609","diacylglycerol kinase theta"
"ENSG00000042429",651.119558744061,0.605596904346296,0.0771593248590953,7.84865478608332,4.20523386473216e-15,2.32035704599111e-14,"MED17","9440","mediator complex subunit 17"
"ENSG00000214717",831.518626988133,0.566007964919371,0.0721258092987361,7.84750937871679,4.24380686361365e-15,2.3407644294887e-14,"ZBED1","9189","zinc finger BED-type containing 1"
"ENSG00000198169",289.387398615809,0.863251077335175,0.110014268904875,7.84671921131973,4.27061954006773e-15,2.35467230757644e-14,"ZNF251","90987","zinc finger protein 251"
"ENSG00000065427",2047.50873101933,-0.406921164129181,0.0518724825648361,-7.84464409661838,4.34183087677949e-15,2.39304051839851e-14,"KARS1","3735","lysyl-tRNA synthetase 1"
"ENSG00000089157",17764.8419387296,-0.258587581697337,0.0329761383576552,-7.84165747040263,4.44637872259956e-15,2.44974690144569e-14,"RPLP0","6175","ribosomal protein lateral stalk subunit P0"
"ENSG00000157014",380.582935060176,-0.779839130834887,0.0994538357173104,-7.84121723622121,4.46199739558395e-15,2.45743339372632e-14,"TATDN2","9797","TatD DNase domain containing 2"
"ENSG00000163071",320.145786512719,0.833457184856462,0.10630937256484,7.83992196311875,4.50826513794328e-15,2.48198773264879e-14,"SPATA18","132671","spermatogenesis associated 18"
"ENSG00000141380",1771.34758797754,0.417269066867602,0.0532576153228192,7.83491833681136,4.69147525651471e-15,2.58188806312598e-14,"SS18","6760","SS18 subunit of BAF chromatin remodeling complex"
"ENSG00000109674",36.0477220192735,-3.16666886593845,0.404205333571156,-7.83430747427531,4.7143383269519e-15,2.59350198815293e-14,"NEIL3","55247","nei like DNA glycosylase 3"
"ENSG00000196498",4224.85186886657,-0.327722186851442,0.0418596133654872,-7.82907820934739,4.91459864715695e-15,2.70266249484325e-14,"NCOR2","9612","nuclear receptor corepressor 2"
"ENSG00000004799",97.2602338299486,8.11744355045262,1.03742050531126,7.82464151122319,5.09105565468246e-15,2.79865640577061e-14,"PDK4","5166","pyruvate dehydrogenase kinase 4"
"ENSG00000123219",106.266726290645,-1.43594556004147,0.183522178540319,-7.8243707189101,5.1020253240006e-15,2.80364091070547e-14,"CENPK","64105","centromere protein K"
"ENSG00000101384",851.464263768368,0.717222978861084,0.0916958094745907,7.82176397122957,5.20882064224623e-15,2.86125973259131e-14,"JAG1","182","jagged canonical Notch ligand 1"
"ENSG00000108106",1571.19305491095,-0.463069615531001,0.0592124191877029,-7.82048127544111,5.26217595578612e-15,2.88949140224947e-14,"UBE2S","27338","ubiquitin conjugating enzyme E2 S"
"ENSG00000009830",739.393375946692,0.60712872806177,0.077636787396655,7.82011657643536,5.27744404262885e-15,2.89679591434875e-14,"POMT2","29954","protein O-mannosyltransferase 2"
"ENSG00000197302",242.229697358439,1.0345035616076,0.132482887754833,7.80858252064984,5.78347232282972e-15,3.17337360736651e-14,"KRBOX5","124411","KRAB box domain containing 5"
"ENSG00000204267",443.303378416435,0.758543015295044,0.097176536376416,7.80582477602213,5.91136645362258e-15,3.24234160005543e-14,"TAP2","6891","transporter 2, ATP binding cassette subfamily B member"
"ENSG00000162998",77.3526590714161,1.80814290292116,0.231651669027878,7.80543870246648,5.92949185999631e-15,3.25107332710661e-14,"FRZB","2487","frizzled related protein"
"ENSG00000104723",2478.5707769253,0.374190702906986,0.0479473097262871,7.80420643083205,5.98771136918517e-15,3.28177352767018e-14,"TUSC3","7991","tumor suppressor candidate 3"
"ENSG00000010818",815.064406488671,0.558776689345808,0.0716134330159078,7.80267982993755,6.0606174566584e-15,3.3204974006034e-14,"HIVEP2","3097","HIVEP zinc finger 2"
